instance,n_activities,n_resources,mean_duration,std_duration,total_duration,n_precedence_edges,precedence_density,order_strength,unordered_pair_ratio,critical_path_length,resource_factor,max_resource_pressure,mean_resource_pressure,n_conflict_pairs,conflict_density,resource_lower_bound,heuristic_ub,ub_lb_gap,nodes,y,solved
j90_156.rcp,90.0,4.0,5.911111111111111,2.9838247060682384,532.0,132.0,0.03295880149812734,0.1912609238451935,0.8087390761548066,74.0,1.0,0.3635376447876448,0.34669668060482595,0.0,0.0,27.0,74.0,0.0,92,4.532599493153256,1
j90_157.rcp,90.0,4.0,4.8,2.891366458960192,432.0,132.0,0.03295880149812734,0.2079900124843945,0.7920099875156055,65.0,1.0,0.4519893899204244,0.4442655049299437,0.0,0.0,30.0,65.0,0.0,92,4.532599493153256,1
j90_158.rcp,90.0,4.0,5.311111111111111,2.931228200845526,478.0,132.0,0.03295880149812734,0.24469413233458176,0.7553058676654183,71.0,1.0,0.4236429814844121,0.40081636662957915,0.0,0.0,31.0,71.0,0.0,92,4.532599493153256,1
j90_159.rcp,90.0,4.0,5.855555555555555,2.6185709041855088,527.0,132.0,0.03295880149812734,0.20923845193508114,0.7907615480649188,66.0,1.0,0.5969696969696969,0.5262632419468503,0.0,0.0,40.0,66.0,0.0,92,4.532599493153256,1
j90_16.rcp,90.0,4.0,5.211111111111111,2.7868518456991116,469.0,132.0,0.03295880149812734,0.20574282147315856,0.7942571785268414,67.0,0.25,0.5432835820895522,0.43512560512970366,1.0,0.00031436655139893113,37.0,67.0,0.0,22974,10.042161947223887,0
j90_160.rcp,90.0,4.0,5.022222222222222,2.64565798485736,452.0,132.0,0.03295880149812734,0.2087390761548065,0.7912609238451935,71.0,1.0,0.49258215962441315,0.46686288116792196,0.0,0.0,35.0,71.0,0.0,92,4.532599493153256,1
j90_161.rcp,90.0,4.0,5.7,2.7906590221268126,513.0,160.0,0.039950062421972535,0.2791510611735331,0.720848938826467,78.0,0.25,0.8736263736263736,0.6814426892551892,154.0,0.05334257014201593,69.0,114.0,36.0,29710,10.299272626590986,0
j90_162.rcp,90.0,4.0,5.511111111111111,3.2050115078470625,496.0,160.0,0.039950062421972535,0.29612983770287143,0.7038701622971286,87.0,0.25,0.8390804597701149,0.5910856384994316,175.0,0.06207875133025896,73.0,120.0,33.0,23838,10.07907817399079,0
j90_163.rcp,90.0,4.0,5.5777777777777775,2.9887856239905934,502.0,160.0,0.039950062421972535,0.3118601747815231,0.6881398252184769,86.0,0.25,0.6286337209302325,0.5126218365253077,85.0,0.030841799709724237,55.0,101.0,15.0,30163,10.314404439322537,0
j90_164.rcp,90.0,4.0,5.344444444444444,2.7045686084891045,481.0,160.0,0.039950062421972535,0.3348314606741573,0.6651685393258426,92.0,0.25,0.596989966555184,0.4817845198279981,125.0,0.04692192192192193,55.0,118.0,26.0,26593,10.188440905416652,0
j90_165.rcp,90.0,4.0,5.111111111111111,2.888461506848102,460.0,160.0,0.039950062421972535,0.32134831460674157,0.6786516853932585,109.0,0.25,0.5478374836173001,0.4226696850550062,167.0,0.06144223693892567,60.0,120.0,11.0,27450,10.22015787614662,0
j90_166.rcp,90.0,4.0,5.533333333333333,2.89904198735452,498.0,160.0,0.039950062421972535,0.3088639200998752,0.6911360799001248,91.0,0.25,0.716821639898563,0.5459636517328824,174.0,0.06286127167630058,66.0,106.0,15.0,27396,10.218188797330702,0
j90_167.rcp,90.0,4.0,5.344444444444444,2.7534265969317864,481.0,160.0,0.039950062421972535,0.28414481897627963,0.7158551810237204,73.0,0.25,0.7219983883964545,0.6069353189115477,116.0,0.04046041158004883,53.0,98.0,25.0,28711,10.265070432827443,0
j90_168.rcp,90.0,4.0,5.5777777777777775,2.977611935680365,502.0,160.0,0.039950062421972535,0.31485642946317105,0.685143570536829,101.0,0.25,0.6831683168316832,0.5662033511043413,216.0,0.07871720116618076,69.0,135.0,34.0,25417,10.143212863442015,0
j90_169.rcp,90.0,4.0,5.366666666666666,2.938064366589374,483.0,160.0,0.039950062421972535,0.32309612983770286,0.6769038701622971,80.0,0.25,0.7339285714285714,0.6853290979853479,218.0,0.08041313168572482,59.0,122.0,42.0,26780,10.195447959847472,0
j90_17.rcp,90.0,4.0,5.733333333333333,2.893671255228094,516.0,132.0,0.03295880149812734,0.20249687890137327,0.7975031210986268,92.0,0.25,0.4622425629290618,0.36757720809058986,3.0,0.000939261114589856,43.0,103.0,11.0,92,4.532599493153256,1
j90_170.rcp,90.0,4.0,5.488888888888889,2.650972335009865,494.0,160.0,0.039950062421972535,0.31310861423220976,0.6868913857677903,81.0,0.25,0.8290598290598291,0.6404426977343645,167.0,0.060705198109778265,68.0,101.0,20.0,29852,10.304040616283272,0
j90_171.rcp,90.0,4.0,5.977777777777778,2.7283604265719643,538.0,160.0,0.039950062421972535,0.31510611735330835,0.6848938826466917,101.0,0.25,0.48184818481848185,0.38391957616814315,3.0,0.0010936930368209987,49.0,102.0,1.0,92,4.532599493153256,1
j90_172.rcp,90.0,4.0,5.488888888888889,2.8096834319286437,494.0,160.0,0.039950062421972535,0.2801498127340824,0.7198501872659175,94.0,0.25,0.4977603583426652,0.383876913027249,1.0,0.00034686090877558104,47.0,98.0,4.0,26254,10.17561172607196,0
j90_173.rcp,90.0,4.0,5.533333333333333,2.9105173270590763,498.0,160.0,0.039950062421972535,0.2983770287141074,0.7016229712858926,83.0,0.25,0.5125958378970427,0.4250279322685653,9.0,0.0032028469750889684,43.0,88.0,5.0,26596,10.18855370645454,0
j90_174.rcp,90.0,4.0,5.888888888888889,2.810474236156376,530.0,160.0,0.039950062421972535,0.3136079900124844,0.6863920099875156,98.0,0.25,0.43501611170784105,0.36779536185183453,8.0,0.0029101491451436886,43.0,105.0,7.0,92,4.532599493153256,1
j90_175.rcp,90.0,4.0,5.622222222222222,2.8889743577100457,506.0,160.0,0.039950062421972535,0.30611735330836454,0.6938826466916355,90.0,0.25,0.5145833333333333,0.40345810439560437,47.0,0.01691255847427132,47.0,107.0,17.0,26615,10.189267817698312,0
j90_176.rcp,90.0,4.0,5.711111111111111,2.9335016786709756,514.0,160.0,0.039950062421972535,0.3006242197253433,0.6993757802746567,83.0,0.25,0.5507745266781411,0.4549378407038148,12.0,0.004284184219921456,46.0,91.0,8.0,26024,10.16681289348317,0
j90_177.rcp,90.0,4.0,4.8,2.6799668322989043,432.0,160.0,0.039950062421972535,0.3300873907615481,0.669912609238452,73.0,0.25,0.6070656092285508,0.44472977366865996,15.0,0.005590756615728662,45.0,76.0,3.0,1831,7.513163545234075,1
j90_178.rcp,90.0,4.0,5.7,2.8025781781146524,513.0,160.0,0.039950062421972535,0.31510611735330835,0.6848938826466917,92.0,0.25,0.41915760869565216,0.35178733178053834,12.0,0.004374772147283995,39.0,92.0,0.0,92,4.532599493153256,1
j90_179.rcp,90.0,4.0,5.266666666666667,2.95070613017743,474.0,160.0,0.039950062421972535,0.31061173533083647,0.6893882646691636,79.0,0.25,0.43498273878020716,0.35132743690806434,0.0,0.0,35.0,82.0,3.0,28996,10.274947655341608,0
j90_18.rcp,90.0,4.0,5.977777777777778,2.8673556450258713,538.0,132.0,0.03295880149812734,0.19300873907615482,0.8069912609238452,82.0,0.25,0.4653401797175867,0.4154400527861979,5.0,0.001547029702970297,39.0,84.0,2.0,92,4.532599493153256,1
j90_180.rcp,90.0,4.0,5.488888888888889,2.6635166580395775,494.0,160.0,0.039950062421972535,0.33857677902621724,0.6614232209737827,94.0,0.25,0.49240121580547114,0.39616161414173734,3.0,0.0011325028312570784,47.0,98.0,4.0,92,4.532599493153256,1
j90_181.rcp,90.0,4.0,5.5777777777777775,2.859595067595635,502.0,160.0,0.039950062421972535,0.2868913857677903,0.7131086142322097,98.0,0.25,0.3726530612244898,0.3074324145242513,0.0,0.0,37.0,99.0,1.0,92,4.532599493153256,1
j90_182.rcp,90.0,4.0,5.1,3.0697448319580785,459.0,160.0,0.039950062421972535,0.3006242197253433,0.6993757802746567,83.0,0.25,0.4612736660929432,0.34325237457767577,18.0,0.006426276329882184,39.0,83.0,0.0,8604,9.06009870864564,1
j90_183.rcp,90.0,4.0,5.522222222222222,2.7130457578062734,497.0,160.0,0.039950062421972535,0.3111111111111111,0.6888888888888889,89.0,0.25,0.39325842696629215,0.3119529596156978,3.0,0.0010873504893077202,35.0,90.0,1.0,1649,7.408530566894626,1
j90_184.rcp,90.0,4.0,5.622222222222222,3.027935775694127,506.0,160.0,0.039950062421972535,0.29463171036204744,0.7053682896379525,77.0,0.25,0.4745670995670996,0.371050498363117,4.0,0.001415929203539823,37.0,82.0,5.0,125,4.836281906951478,1
j90_185.rcp,90.0,4.0,4.466666666666667,2.612789058968723,402.0,160.0,0.039950062421972535,0.28963795255930086,0.7103620474406991,66.0,0.25,0.4270482603815937,0.3346931617764951,6.0,0.00210896309314587,29.0,70.0,4.0,92,4.532599493153256,1
j90_186.rcp,90.0,4.0,5.633333333333334,2.968164415931166,507.0,160.0,0.039950062421972535,0.3660424469413233,0.6339575530586767,136.0,0.25,0.31176470588235294,0.2524477973007385,20.0,0.00787711697518708,43.0,138.0,2.0,92,4.532599493153256,1
j90_187.rcp,90.0,4.0,5.177777777777778,2.9233837995559484,466.0,160.0,0.039950062421972535,0.30786516853932583,0.6921348314606741,66.0,0.25,0.5536130536130536,0.4290913947163947,0.0,0.0,37.0,69.0,3.0,25101,10.130702803220391,0
j90_188.rcp,90.0,4.0,5.655555555555556,2.8251297359044165,509.0,160.0,0.039950062421972535,0.2948813982521848,0.7051186017478153,91.0,0.25,0.3860487338748208,0.33314222009874184,0.0,0.0,36.0,91.0,0.0,92,4.532599493153256,1
j90_189.rcp,90.0,4.0,6.011111111111111,2.6603861225370378,541.0,160.0,0.039950062421972535,0.31985018726591763,0.6801498127340824,121.0,0.25,0.3349282296650718,0.2804465674706989,0.0,0.0,41.0,124.0,3.0,92,4.532599493153256,1
j90_19.rcp,90.0,4.0,5.766666666666667,2.9061238025169462,519.0,132.0,0.03295880149812734,0.2062421972534332,0.7937578027465668,79.0,0.25,0.5543430816237451,0.42118447444451373,24.0,0.007549543881723813,44.0,94.0,15.0,22216,10.008613040577128,0
j90_190.rcp,90.0,4.0,5.322222222222222,2.991943915761411,479.0,160.0,0.039950062421972535,0.300374531835206,0.699625468164794,85.0,0.25,0.3595907928388747,0.2929282644413793,0.0,0.0,31.0,88.0,3.0,92,4.532599493153256,1
j90_191.rcp,90.0,4.0,6.033333333333333,2.758622844826744,543.0,160.0,0.039950062421972535,0.2951310861423221,0.7048689138576779,85.0,0.25,0.3756862745098039,0.2901759678230267,0.0,0.0,32.0,85.0,0.0,92,4.532599493153256,1
j90_192.rcp,90.0,4.0,5.555555555555555,2.8445312486754926,500.0,160.0,0.039950062421972535,0.3188514357053683,0.6811485642946318,76.0,0.25,0.423444976076555,0.32347559239006607,0.0,0.0,33.0,76.0,0.0,92,4.532599493153256,1
j90_193.rcp,90.0,4.0,5.7555555555555555,2.8647711217908687,518.0,160.0,0.039950062421972535,0.2624219725343321,0.7375780274656679,86.0,0.25,0.3451374207188161,0.2840909090909091,0.0,0.0,30.0,86.0,0.0,92,4.532599493153256,1
j90_194.rcp,90.0,4.0,5.544444444444444,2.688085279364441,499.0,160.0,0.039950062421972535,0.3278401997503121,0.6721598002496879,86.0,0.25,0.36175710594315247,0.308882491295282,0.0,0.0,32.0,86.0,0.0,92,4.532599493153256,1
j90_195.rcp,90.0,4.0,5.277777777777778,3.0841090115399177,475.0,160.0,0.039950062421972535,0.28639200998751563,0.7136079900124843,88.0,0.25,0.32205578512396693,0.24135549562604322,0.0,0.0,29.0,88.0,0.0,92,4.532599493153256,1
j90_196.rcp,90.0,4.0,5.6,3.043389922803554,504.0,160.0,0.039950062421972535,0.29712858926342073,0.7028714107365792,83.0,0.25,0.3098106712564544,0.27849819190180636,3.0,0.0010657193605683839,26.0,83.0,0.0,92,4.532599493153256,1
j90_197.rcp,90.0,4.0,5.333333333333333,2.7888667551135855,480.0,160.0,0.039950062421972535,0.31560549313358305,0.684394506866417,82.0,0.25,0.2904245709123758,0.24011564078958172,0.0,0.0,24.0,82.0,0.0,92,4.532599493153256,1
j90_198.rcp,90.0,4.0,6.133333333333334,2.781686139336675,552.0,160.0,0.039950062421972535,0.2858926342072409,0.714107365792759,85.0,0.25,0.40542986425339367,0.32303431862255394,5.0,0.0017482517482517483,35.0,85.0,0.0,92,4.532599493153256,1
j90_199.rcp,90.0,4.0,4.711111111111111,2.8606310276830897,424.0,160.0,0.039950062421972535,0.300374531835206,0.699625468164794,76.0,0.25,0.2818825910931174,0.2283149712255883,0.0,0.0,22.0,76.0,0.0,92,4.532599493153256,1
j90_2.rcp,90.0,4.0,5.311111111111111,2.771459480909109,478.0,132.0,0.03295880149812734,0.2222222222222222,0.7777777777777778,88.0,0.25,0.5481283422459893,0.4835189320483438,107.0,0.03434991974317817,49.0,116.0,28.0,29361,10.287456600299405,0
j90_20.rcp,90.0,4.0,5.622222222222222,2.7062798482943244,506.0,132.0,0.03295880149812734,0.2132334581772784,0.7867665418227217,80.0,0.25,0.625,0.4142200630252101,10.0,0.0031735956839098697,50.0,80.0,0.0,23736,10.074790291180951,0
j90_200.rcp,90.0,4.0,5.711111111111111,2.7049109430583003,514.0,160.0,0.039950062421972535,0.3203495630461923,0.6796504369538077,89.0,0.25,0.4582664526484751,0.3205201087925807,10.0,0.003673769287288759,41.0,89.0,0.0,92,4.532599493153256,1
j90_201.rcp,90.0,4.0,5.211111111111111,2.754771393799995,469.0,160.0,0.039950062421972535,0.2898876404494382,0.7101123595505618,76.0,0.5027777777777778,1.1924342105263157,1.1062225877192982,297.0,0.10443037974683544,91.0,141.0,50.0,36289,10.499297500207115,0
j90_202.rcp,90.0,4.0,5.4,3.025080347876914,486.0,160.0,0.039950062421972535,0.28214731585518105,0.717852684144819,93.0,0.5027777777777778,0.9818548387096774,0.9165341752150775,133.0,0.04626086956521739,92.0,152.0,59.0,28566,10.260007484461118,0
j90_203.rcp,90.0,4.0,5.433333333333334,2.9554093531090486,489.0,160.0,0.039950062421972535,0.3235955056179775,0.6764044943820224,101.0,0.5027777777777778,0.9443069306930693,0.8563840759075907,238.0,0.08785529715762273,96.0,160.0,59.0,31809,10.36753598474319,0
j90_204.rcp,90.0,4.0,4.855555555555555,2.779133002739088,437.0,160.0,0.039950062421972535,0.32384519350811486,0.6761548064918852,90.0,0.5027777777777778,0.8753968253968254,0.7779135338345864,205.0,0.07570162481536188,79.0,149.0,59.0,26972,10.202591644652882,0
j90_205.rcp,90.0,4.0,5.722222222222222,2.538712612407135,515.0,160.0,0.039950062421972535,0.2966292134831461,0.7033707865168539,80.0,0.5027777777777778,1.1308823529411764,1.0116360294117646,177.0,0.06283280085197018,91.0,135.0,44.0,26685,10.191894362302365,0
j90_206.rcp,90.0,4.0,5.877777777777778,3.003064278654121,529.0,160.0,0.039950062421972535,0.33632958801498125,0.6636704119850187,87.0,0.5027777777777778,0.9800362976406534,0.8850980985255567,40.0,0.015048908954100828,86.0,141.0,54.0,29598,10.295495855957682,0
j90_207.rcp,90.0,4.0,5.288888888888889,2.989776819780829,476.0,160.0,0.039950062421972535,0.34656679151061176,0.6534332084893882,91.0,0.5027777777777778,0.924812030075188,0.8420973652618942,227.0,0.08674054260603745,85.0,138.0,47.0,28385,10.253651344859204,0
j90_208.rcp,90.0,4.0,5.811111111111111,2.756384283982851,523.0,160.0,0.039950062421972535,0.3193508114856429,0.6806491885143571,85.0,0.5027777777777778,1.076470588235294,1.0116673875432525,109.0,0.03998532648569332,92.0,144.0,52.0,29994,10.308785980087194,0
j90_209.rcp,90.0,4.0,5.666666666666667,2.9552213679068666,510.0,160.0,0.039950062421972535,0.2906367041198502,0.7093632958801498,91.0,0.5027777777777778,0.9928894634776988,0.8988611470229118,219.0,0.07708553326293559,91.0,156.0,65.0,27335,10.215959793795127,0
j90_21.rcp,90.0,4.0,4.9222222222222225,2.9523165208876527,443.0,132.0,0.03295880149812734,0.2254681647940075,0.7745318352059924,81.0,0.25,0.5027160493827161,0.3132283146463254,0.0,0.0,41.0,82.0,1.0,92,4.532599493153256,1
j90_210.rcp,90.0,4.0,5.311111111111111,3.075510596973902,478.0,160.0,0.039950062421972535,0.3013732833957553,0.6986267166042447,81.0,0.5027777777777778,1.0817901234567902,0.9561456784359834,127.0,0.045389563974267334,88.0,145.0,57.0,30299,10.31890299149746,0
j90_211.rcp,90.0,4.0,5.433333333333334,2.83254891102225,489.0,160.0,0.039950062421972535,0.3240948813982522,0.6759051186017477,108.0,0.5027777777777778,0.6296296296296297,0.49251041303843035,0.0,0.0,68.0,122.0,14.0,28713,10.265140087687639,0
j90_212.rcp,90.0,4.0,5.388888888888889,2.8311538458313126,485.0,160.0,0.039950062421972535,0.316354556803995,0.6836454431960051,85.0,0.5027777777777778,0.6207058823529412,0.529421642341147,0.0,0.0,53.0,99.0,14.0,23335,10.057752511547557,0
j90_213.rcp,90.0,4.0,5.633333333333334,2.742464422943552,507.0,160.0,0.039950062421972535,0.3250936329588015,0.6749063670411986,83.0,0.5027777777777778,0.6720214190093708,0.5989441894562376,0.0,0.0,56.0,99.0,16.0,24813,10.119163289002817,0
j90_214.rcp,90.0,4.0,5.7555555555555555,2.7861208042370436,518.0,160.0,0.039950062421972535,0.31660424469413234,0.6833957553058676,96.0,0.5027777777777778,0.6446759259259259,0.5630256603089265,1.0,0.0003653635367190355,62.0,108.0,12.0,25390,10.142150059508008,0
j90_215.rcp,90.0,4.0,5.333333333333333,2.8087165910587863,480.0,160.0,0.039950062421972535,0.3161048689138577,0.6838951310861423,96.0,0.5027777777777778,0.5756172839506173,0.5466122901018735,0.0,0.0,56.0,101.0,5.0,25644,10.152103899823368,0
j90_216.rcp,90.0,4.0,5.433333333333334,3.137762826530322,489.0,160.0,0.039950062421972535,0.2766541822721598,0.7233458177278402,71.0,0.5027777777777778,0.6391880695940348,0.5990778637670425,0.0,0.0,46.0,80.0,9.0,21426,9.972407088000725,0
j90_217.rcp,90.0,4.0,5.4,2.8433157482848164,486.0,160.0,0.039950062421972535,0.3091136079900125,0.6908863920099875,90.0,0.5027777777777778,0.6269230769230769,0.5347442372442373,0.0,0.0,57.0,94.0,4.0,26984,10.203036435052743,0
j90_218.rcp,90.0,4.0,5.555555555555555,3.0335571752980806,500.0,160.0,0.039950062421972535,0.2801498127340824,0.7198501872659175,97.0,0.5027777777777778,0.46025939474559363,0.3877972783880801,0.0,0.0,45.0,104.0,7.0,22527,10.022514258957768,0
j90_219.rcp,90.0,4.0,5.633333333333334,2.915285387211497,507.0,160.0,0.039950062421972535,0.317103620474407,0.682896379525593,97.0,0.5027777777777778,0.659345584939489,0.628259850861823,0.0,0.0,64.0,119.0,22.0,26248,10.175383172056032,0
j90_22.rcp,90.0,4.0,5.277777777777778,2.7407532532246908,475.0,132.0,0.03295880149812734,0.21822721598002498,0.7817727840199751,84.0,0.25,0.33015873015873015,0.29014507318078747,0.0,0.0,28.0,84.0,0.0,92,4.532599493153256,1
j90_220.rcp,90.0,4.0,5.711111111111111,2.8645125412128034,514.0,160.0,0.039950062421972535,0.29038701622971286,0.7096129837702871,75.0,0.5027777777777778,0.7968,0.7021347442680775,0.0,0.0,60.0,95.0,20.0,28385,10.253651344859204,0
j90_221.rcp,90.0,4.0,5.588888888888889,2.851488673363615,503.0,160.0,0.039950062421972535,0.2983770287141074,0.7016229712858926,90.0,0.5027777777777778,0.5472222222222223,0.48916890681003583,0.0,0.0,50.0,93.0,3.0,113,4.736198448394496,1
j90_222.rcp,90.0,4.0,5.888888888888889,2.9756211095591993,530.0,160.0,0.039950062421972535,0.2943820224719101,0.70561797752809,84.0,0.5027777777777778,0.4931972789115646,0.43683962946880883,0.0,0.0,42.0,84.0,0.0,92,4.532599493153256,1
j90_223.rcp,90.0,4.0,5.644444444444445,2.762089028700765,508.0,160.0,0.039950062421972535,0.3612983770287141,0.6387016229712859,116.0,0.5027777777777778,0.3706896551724138,0.33092175593443346,0.0,0.0,43.0,117.0,1.0,92,4.532599493153256,1
j90_224.rcp,90.0,4.0,5.488888888888889,2.8411439184652543,494.0,160.0,0.039950062421972535,0.28888888888888886,0.7111111111111111,85.0,0.5027777777777778,0.5729411764705883,0.534269357470756,0.0,0.0,49.0,90.0,5.0,24820,10.119445348035613,0
j90_225.rcp,90.0,4.0,5.966666666666667,3.0639480703461306,537.0,160.0,0.039950062421972535,0.3430711610486891,0.6569288389513108,95.0,0.5027777777777778,0.5608552631578947,0.43548854106419893,0.0,0.0,54.0,97.0,2.0,22410,10.017307188735588,0
j90_226.rcp,90.0,4.0,4.888888888888889,2.861407751612422,440.0,160.0,0.039950062421972535,0.32709113607990015,0.6729088639200999,87.0,0.5027777777777778,0.5796387520525451,0.45406884717229545,0.0,0.0,51.0,88.0,1.0,92,4.532599493153256,1
j90_227.rcp,90.0,4.0,5.2555555555555555,2.7990518676910385,473.0,160.0,0.039950062421972535,0.2803995006242197,0.7196004993757803,77.0,0.5027777777777778,0.5176252319109462,0.4932513914656772,0.0,0.0,40.0,77.0,0.0,25240,10.136224935521659,0
j90_228.rcp,90.0,4.0,5.2555555555555555,2.854085224574733,473.0,160.0,0.039950062421972535,0.31660424469413234,0.6833957553058676,92.0,0.5027777777777778,0.4739906832298137,0.3729294793090294,0.0,0.0,44.0,92.0,0.0,92,4.532599493153256,1
j90_229.rcp,90.0,4.0,5.633333333333334,2.6476404589747453,507.0,160.0,0.039950062421972535,0.3021223470661673,0.6978776529338326,126.0,0.5027777777777778,0.45096371882086167,0.40705480579328507,0.0,0.0,57.0,130.0,4.0,92,4.532599493153256,1
j90_23.rcp,90.0,4.0,5.111111111111111,2.896144734122874,460.0,132.0,0.03295880149812734,0.22496878901373282,0.7750312109862671,71.0,0.25,0.38329979879275655,0.35817691293650494,24.0,0.007731958762886598,28.0,79.0,8.0,92,4.532599493153256,1
j90_230.rcp,90.0,4.0,5.711111111111111,2.7738639093607893,514.0,160.0,0.039950062421972535,0.3208489388264669,0.6791510611735331,87.0,0.5027777777777778,0.5291461412151067,0.4381226544444523,0.0,0.0,47.0,87.0,0.0,92,4.532599493153256,1
j90_231.rcp,90.0,4.0,5.777777777777778,2.6740638144873463,520.0,160.0,0.039950062421972535,0.2729088639200999,0.7270911360799002,84.0,0.5027777777777778,0.4035218253968254,0.34516242977804645,0.0,0.0,34.0,84.0,0.0,92,4.532599493153256,1
