instance,n_activities,n_resources,mean_duration,std_duration,total_duration,n_precedence_edges,precedence_density,order_strength,unordered_pair_ratio,critical_path_length,resource_factor,max_resource_pressure,mean_resource_pressure,n_conflict_pairs,conflict_density,resource_lower_bound,heuristic_ub,ub_lb_gap,nodes,y,solved
TF_inst667001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,1.0,0.9003864319450408,0.8871911340262337,104.0,1.0,124.0,160.0,23.0,59438,10.992705855562368,0
TF_inst668001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,1.0,0.9397981254506128,0.9145252543459105,38.0,0.9999999999999997,138.0,179.0,33.0,77544,11.258613691993553,0
TF_inst669001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,1.0,1.670731707317073,1.6268038617886178,249.0,0.9999999999999999,137.0,174.0,37.0,60195,11.00536118390661,0
TF_inst670001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,1.0,1.6280864197530864,1.5669642857142858,100.0,0.9999999999999997,132.0,168.0,36.0,73137,11.200103346511339,0
TF_inst67001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,0.5,0.16655607166556072,0.139992727437079,2.0,0.019230769230769232,23.0,137.0,0.0,32,3.4965075614664802,1
TF_inst671001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,1.0,3.6153846153846154,3.3589042536410956,345.0,1.0,127.0,155.0,28.0,69128,11.1437296033349,0
TF_inst672001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,1.0,3.3095238095238093,3.24639939309057,225.0,1.0000000000000002,139.0,178.0,39.0,65058,11.083049829481919,0
TF_inst673001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,1.0,0.8899026763990268,0.8691265922427366,104.0,1.0,122.0,160.0,23.0,60370,11.008264136172082,0
TF_inst674001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,1.0,0.9463470319634704,0.9301429944724825,38.0,0.9999999999999997,139.0,179.0,33.0,78371,11.269221999690657,0
TF_inst675001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,1.0,1.5318428184281843,1.5146290870376236,249.0,0.9999999999999999,126.0,174.0,48.0,57138,10.953242174756578,0
TF_inst676001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,1.0,1.5914702581369249,1.5555132617019871,100.0,0.9999999999999997,129.0,168.0,39.0,73901,11.210495170169539,0
TF_inst677001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,1.0,3.451948051948052,3.324675324675325,345.0,1.0,121.0,155.0,34.0,66569,11.10600930459475,0
TF_inst678001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,1.0,3.2055137844611528,3.1387225504236778,225.0,1.0000000000000002,135.0,178.0,43.0,65551,11.090598999786652,0
TF_inst679001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,1.0,0.9113138686131387,0.8699840385635622,104.0,1.0,125.0,160.0,23.0,60552,11.011274293583776,0
TF_inst680001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,1.0,0.9474885844748858,0.9120033941347397,38.0,0.9999999999999997,139.0,179.0,33.0,77320,11.255720866502989,0
TF_inst68001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,0.5,0.1668297455968689,0.15828680787383445,2.0,0.052631578947368404,25.0,153.0,7.0,32,3.4965075614664802,1
TF_inst681001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,1.0,1.6152439024390244,1.566440317812269,249.0,0.9999999999999999,133.0,174.0,41.0,59876,11.000047737078107,0
TF_inst682001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,1.0,1.5746913580246913,1.516330467372134,100.0,0.9999999999999997,128.0,168.0,40.0,74591,11.219788541835484,0
TF_inst683001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,1.0,3.5714285714285716,3.474876373626374,344.0,0.9971014492753624,125.0,155.0,30.0,68440,11.133727339237783,0
TF_inst684001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,1.0,3.2757936507936507,3.191183688387636,225.0,1.0000000000000002,138.0,178.0,40.0,62577,11.04416905761981,0
TF_inst685001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,1.0,0.9108720706876681,0.8843329811755667,104.0,1.0,125.0,160.0,23.0,56170,10.936155888465745,0
TF_inst686001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,1.0,0.9512489927477841,0.9365850792371744,38.0,0.9999999999999997,139.0,179.0,33.0,78342,11.268851901099827,0
TF_inst687001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,1.0,1.6569105691056911,1.618225372188787,249.0,0.9999999999999999,136.0,174.0,38.0,60677,11.013336473130225,0
TF_inst688001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,1.0,1.6008230452674896,1.5529773039032297,100.0,0.9999999999999997,130.0,168.0,38.0,74607,11.220003019048102,0
TF_inst689001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,1.0,3.533333333333333,3.377619047619048,345.0,1.0,124.0,155.0,31.0,68414,11.13334737781391,0
TF_inst690001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,1.0,3.25974025974026,3.235138217046112,225.0,1.0000000000000002,137.0,178.0,41.0,65893,11.095802669304595,0
TF_inst69001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,0.5,0.33797909407665505,0.3010505754408193,5.0,0.02008032128514056,28.0,83.0,1.0,32,3.4965075614664802,1
TF_inst691001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,1.0,0.9114963503649635,0.8915401372542172,104.0,1.0,125.0,160.0,23.0,61143,11.02098701692272,0
TF_inst692001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,1.0,0.9224945926459985,0.914393217633124,38.0,0.9999999999999997,135.0,179.0,33.0,77766,11.261472455658843,0
TF_inst693001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,1.0,1.6407982261640799,1.6208045302378158,249.0,0.9999999999999999,135.0,174.0,39.0,59859,10.99976378140669,0
TF_inst694001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,1.0,1.6042120551924473,1.5627851575477993,100.0,0.9999999999999997,130.0,168.0,38.0,74109,11.213305754945404,0
TF_inst695001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,1.0,3.4923076923076923,3.354029304029304,345.0,1.0,123.0,155.0,32.0,68548,11.135304096992007,0
TF_inst696001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,1.0,3.284126984126984,3.147590702947846,225.0,1.0000000000000002,138.0,178.0,40.0,64914,11.080834000794354,0
TF_inst697001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,1.0,0.9019812304483837,0.8775862443517553,104.0,1.0,124.0,160.0,23.0,60511,11.010596971458185,0
TF_inst698001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,1.0,0.9258662369057212,0.9153043395967448,38.0,0.9999999999999997,136.0,179.0,33.0,77211,11.254310164347766,0
TF_inst699001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,1.0,1.631859756097561,1.5474753002934165,249.0,0.9999999999999999,134.0,174.0,40.0,58586,10.978268107950893,0
TF_inst700001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,1.0,1.683127572016461,1.5915410917453403,100.0,0.9999999999999997,137.0,168.0,31.0,74403,11.217264982816841,0
TF_inst70001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,0.5,0.33042846768336964,0.25089253520626065,2.0,0.019999999999999993,27.0,83.0,2.0,32,3.4965075614664802,1
TF_inst7001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,0.5,0.1767466110531804,0.1542984590429846,6.0,0.057692307692307696,25.0,137.0,0.0,32,3.4965075614664802,1
TF_inst701001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,1.0,3.5785714285714287,3.4246708683473392,345.0,1.0,126.0,155.0,29.0,68751,11.138261106014776,0
TF_inst702001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,1.0,3.314625850340136,3.2231670445956158,225.0,1.0000000000000002,140.0,178.0,38.0,64975,11.081773249926078,0
TF_inst703001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,1.0,0.9207507820646507,0.8785554976248406,104.0,1.0,127.0,160.0,23.0,59889,11.000264825258508,0
TF_inst704001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,1.0,0.9794520547945206,0.9350949564134496,38.0,0.9999999999999997,143.0,179.0,33.0,77732,11.261035156616504,0
TF_inst705001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,1.0,1.6359756097560976,1.6088622505543237,249.0,0.9999999999999999,135.0,174.0,39.0,59433,10.992621732170127,0
TF_inst706001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,1.0,1.6216412490922294,1.5799848204388969,100.0,0.9999999999999997,132.0,168.0,36.0,75054,11.225976457094276,0
TF_inst707001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,1.0,3.4705882352941178,3.303956582633053,345.0,1.0,122.0,155.0,33.0,69228,11.145175128962807,0
TF_inst708001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,1.0,3.2282913165266107,3.158158263305322,225.0,1.0000000000000002,136.0,178.0,42.0,65296,11.086701372402121,0
TF_inst709001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,1.0,0.8943752683555174,0.8723003434950622,104.0,1.0,123.0,160.0,23.0,60681,11.013402392708365,0
TF_inst710001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,1.0,0.9599578503688093,0.9330605847729136,38.0,0.9999999999999997,141.0,179.0,33.0,78456,11.270305982988683,0
TF_inst71001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,0.5,0.5842857142857143,0.5129365079365079,19.0,0.05507246376811594,21.0,48.0,13.0,28047,10.241672607161016,0
TF_inst711001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,1.0,1.647560975609756,1.594397683510328,249.0,0.9999999999999999,136.0,174.0,38.0,57982,10.96790514311707,0
TF_inst712001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,1.0,1.6565656565656566,1.5539541984169178,100.0,0.9999999999999997,135.0,168.0,33.0,74401,11.217238102180307,0
TF_inst713001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,1.0,3.4721804511278194,3.3235701433069855,345.0,1.0,122.0,155.0,33.0,68353,11.132455362751363,0
TF_inst714001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,1.0,3.179365079365079,3.107010582010582,225.0,1.0000000000000002,134.0,178.0,44.0,65213,11.085429448791242,0
TF_inst715001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,1.0,0.8913219789132197,0.8694352281943523,104.0,1.0,123.0,160.0,23.0,60277,11.006722473689681,0
TF_inst716001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,1.0,0.9444444444444444,0.9151718496245804,38.0,0.9999999999999997,138.0,179.0,33.0,77984,11.264271779485926,0
TF_inst717001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,1.0,1.630820399113082,1.5966796733475357,249.0,0.9999999999999999,134.0,174.0,40.0,60267,11.00655656192118,0
TF_inst718001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,1.0,1.6146848602988955,1.5728957020075442,100.0,0.9999999999999997,131.0,168.0,37.0,74558,11.219346037252363,0
TF_inst719001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,1.0,3.5196428571428573,3.3896761994271394,345.0,1.0,124.0,155.0,31.0,67958,11.126659861139645,0
TF_inst72001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,0.5,0.6060606060606061,0.5178189457601223,9.0,0.04000000000000001,26.0,55.0,13.0,41237,10.62711544034966,0
TF_inst73001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,0.5,0.19364534134821812,0.16016481907958938,3.0,0.028846153846153848,27.0,138.0,1.0,32,3.4965075614664802,1
TF_inst74001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,0.5,0.1656678082191781,0.15349502529322231,3.0,0.0789473684210526,25.0,146.0,0.0,32,3.4965075614664802,1
TF_inst75001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,0.5,0.28734756097560976,0.2758433005003127,5.0,0.02008032128514056,24.0,87.0,5.0,32,3.4965075614664802,1
TF_inst76001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,0.5,0.3271604938271605,0.2780602483575193,5.0,0.04999999999999999,27.0,83.0,2.0,32,3.4965075614664802,1
TF_inst77001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,0.5,0.6373626373626373,0.5343594563331405,12.0,0.034782608695652174,23.0,44.0,9.0,31152,10.34666582776446,0
TF_inst78001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,0.5,0.5974025974025974,0.5513784461152882,13.0,0.05777777777777778,26.0,54.0,12.0,5715,8.651024539049757,1
TF_inst79001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,0.5,0.16634652324241261,0.14178570181259387,6.0,0.057692307692307696,23.0,138.0,1.0,32,3.4965075614664802,1
TF_inst80001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,0.5,0.17270058708414873,0.15882868558382257,2.0,0.052631578947368404,26.0,146.0,0.0,32,3.4965075614664802,1
TF_inst8001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,0.5,0.1678082191780822,0.15542437015039756,1.0,0.026315789473684202,25.0,146.0,0.0,32,3.4965075614664802,1
TF_inst81001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,0.5,0.29817073170731706,0.25896486643437866,4.0,0.01606425702811245,25.0,87.0,5.0,32,3.4965075614664802,1
TF_inst82001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,0.5,0.3073424301494477,0.2521354045691851,0.0,0.0,25.0,81.0,0.0,32,3.4965075614664802,1
TF_inst83001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,0.5,0.7076923076923077,0.5279434850863423,11.0,0.03188405797101449,25.0,43.0,8.0,32904,10.40137990089022,0
TF_inst84001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,0.5,0.5922619047619048,0.5438810941043084,22.0,0.0977777777777778,25.0,58.0,16.0,40850,10.617686579792686,0
TF_inst85001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,0.5,0.1630170316301703,0.15056916927354883,8.0,0.07692307692307693,23.0,137.0,0.0,32,3.4965075614664802,1
TF_inst86001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,0.5,0.19863013698630136,0.16210796683489545,2.0,0.052631578947368404,29.0,146.0,0.0,32,3.4965075614664802,1
TF_inst87001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,0.5,0.3333333333333333,0.2766722099039172,7.0,0.028112449799196783,28.0,82.0,0.0,32,3.4965075614664802,1
TF_inst88001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,0.5,0.3093681917211329,0.2567964710250572,7.0,0.06999999999999998,26.0,88.0,7.0,154,5.043425116919247,1
TF_inst89001.rcp,30.0,4.0,5.166666666666667,3.088509169306267,155.0,51.0,0.11724137931034483,0.20689655172413793,0.7931034482758621,35.0,0.5,0.6514285714285715,0.5186309523809524,19.0,0.05507246376811594,23.0,47.0,12.0,29710,10.299272626590986,0
TF_inst90001.rcp,30.0,4.0,5.933333333333334,2.1898756940875788,178.0,78.0,0.1793103448275862,0.4827586206896552,0.5172413793103448,42.0,0.5,0.6062271062271062,0.5279527296748658,12.0,0.05333333333333334,26.0,51.0,9.0,8073,8.996404301412886,1
TF_inst9001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,0.5,0.33825417201540436,0.2708498177047599,17.0,0.0682730923694779,28.0,92.0,10.0,32,3.4965075614664802,1
TF_inst91001.rcp,30.0,4.0,5.333333333333333,2.573367875415838,160.0,29.0,0.06666666666666667,0.7609195402298851,0.23908045977011494,137.0,0.5,0.1854014598540146,0.14842976169160887,3.0,0.028846153846153848,26.0,137.0,0.0,32,3.4965075614664802,1
TF_inst92001.rcp,30.0,4.0,5.966666666666667,2.5097587312108085,179.0,34.0,0.07816091954022988,0.9126436781609195,0.08735632183908049,146.0,0.5,0.17123287671232876,0.1459371108343711,1.0,0.026315789473684202,25.0,146.0,0.0,32,3.4965075614664802,1
TF_inst93001.rcp,30.0,4.0,5.8,2.83313724811677,174.0,28.0,0.06436781609195402,0.42758620689655175,0.5724137931034483,82.0,0.5,0.29831144465290804,0.2478111319574734,16.0,0.0642570281124498,25.0,86.0,4.0,32,3.4965075614664802,1
TF_inst94001.rcp,30.0,4.0,5.6,2.6280537792569367,168.0,49.0,0.11264367816091954,0.7701149425287356,0.22988505747126442,81.0,0.5,0.301440329218107,0.2455512040207029,4.0,0.03999999999999999,25.0,81.0,0.0,32,3.4965075614664802,1
